quantile,x
0.7678,2.3098783994350864357350846686967217705710910537879915678317403645501228590120583860238462653639939875374960858827439202694599539457621239478616556e-1
0.7679,2.3126416465978945935529330991471232102745351941832057907982774370738160404317559332023258314755891274798117680013578628548856118622515361277852973e-1
0.768,2.3154061830363069790489831279101550709538159178673919451618218604338818369866412895699563635762730216492464450702439276912870899643043387314988502e-1
0.7681,2.3181720101435480462809516834577379147419431914249648900564173483165217906416610844183692182881198264696776009127401202675530082164434885781910690e-1
0.7682,2.3209391293149344473621758941123361196390399063996626345649306046995217409445915497858493777429618644137491160458878640269067249152872364044040365e-1
0.7683,2.3237075419478791643661413033258514604374093058558482698381650561704140221200865775646679224207511657356991570364864214514438691421877761251456988e-1
0.7684,2.3264772494418956512306332128472681085550171225758334839362037076266393857619316935194414752968702269797883203970151200893304299663860260002874082e-1
0.7685,2.3292482531986019856901810012721910408531231200142728639455684003078673035867956354223966195020081364973838288308304660398639736328965375075319883e-1
0.7686,2.3320205546217250312655601280233232154876739365355844574219519537569617989038548351017414549495553381004752176247148795226475229907535051824372446e-1
0.7687,2.3347941551171046093392117509887044610211417124304643116650675185509773005093394867811246064215697724605260866304591894837852340817508335125121306e-1
0.7688,2.3375690560926976813455354613331791082213441884848186878464391030624314134697795891967712973430761537701157809169282748910013955766428195832236704e-1
0.7689,2.3403452589585825411051065728939475315517192906685382842437061780161980324388590432873793886446572907613927156580148734171067130297601850049550822e-1
0.769,2.3431227651269630173319656975759866458357692278557363511912329851451598525606168990788550632005314359956807035846809346678549562262355174008940233e-1
0.7691,2.3459015760121726863432249937873488707826655464009793875702991392372682202124275907749073954813213459445389399732147050649606527895470113822487090e-1
0.7692,2.3486816930306790950003324937146113678985594697750201737348364326118656750594185762403494177458021881575294292228997570993441433184731507746074672e-1
0.7693,2.3514631176010879939114332986588165153303491522362420139032348932148344977641965538822968429246829325489633332418556065820426810545326422367590743e-1
0.7694,2.3542458511441475809243641812629510850887806170183222967498830061402136053744581827279091576960120664296698570755510740985668511950939621874319414e-1
0.7695,2.3570298950827527549399162508012831283016624295662286388102078589774547688066237044359267923571134690738512782168973910786026370644320509279806140e-1
0.7696,2.3598152508419493800750988243137731066630036929296895034229658299550489509797100778727484494030737001588920004157698453277060595823301613507390257e-1
0.7697,2.3626019198489385602062365038075297329385971830407947070313657923320082502465340019933483741162631467465975692964713824675930184026596663961785617e-1
0.7698,2.3653899035330809239218306895713275598834120927371447713064058644306247367653892600924122635581919027701133919247162602244111184372646606232289876e-1
0.7699,2.3681792033259009199152163634252213112827852270200972103146986337588992128299031934112109761219493467559087439205208163162284767218165024176051611e-1
0.77,2.3709698206610911228471449550292392832338542325600846653294193950121663306621683570705561253820707055446973456483728825294442190522377709137651036e-1
0.7701,2.3737617569745165497085244607842891494263720249552576693843789639221011144480420242539834815720950639581649591164584523052894127838766660560274765e-1
0.7702,2.3765550137042189867136487199633919785450639549126749128102920356698239904939662769988093655056760974714748037848577202087122505634293658845959403e-1
0.7703,2.3793495922904213267543488681081929416857828700596598265862642624975852594918959219716283160069540189705167293657784131162536089302100462035529936e-1
0.7704,2.3821454941755319174456014850178273385110521452988052510210749632711324092657901930572434123969746569482731925228459858574724966434091502416908786e-1
0.7705,2.3849427208041489197932298354555618852432726299959208544709726935722115103503866542465253713206420529965624010993593214497748411715647721888604492e-1
0.7706,2.3877412736230646775144368666216018119800806218901867181566533426386663826276022745699923366587631702830732443167403663479037463466861722851412662e-1
0.7707,2.3905411540812700970420112791140150394438754837583217944968357725020279588997497882962985817790407756351154010519898518333484238390796101076539135e-1
0.7708,2.3933423636299590382431510291574175457186201805732358700499305769490662366731549220192380071667851425127422854040428698916986355019134762741024222e-1
0.7709,2.3961449037225327158839520509620508453902992714069098497807440132354802691064135992301612888650120015397020167437028567967292180350427484912134464e-1
0.771,2.3989487758146041118707138108329838915050946083722415961799876418944209495052133554341094792415461598109059281785386652630124335195739616620026932e-1
0.7711,2.4017539813640023982993175207369061434316670865054231857910412388773797324550206806360143801178627103557102506682760565313454549498078371826508806e-1
0.7712,2.4045605218307773713440374501166016831015214234235612533623147931977827787215369664197275016499258988616875311638572410101250313311483656675037267e-1
0.7713,2.4073683986772038960172507824927385116640244834579061722888019057740354927395712654630397935013238120092415706706563468086089581548829477133168545e-1
0.7714,2.4101776133677863618316168694889214306814646383405245943703789605583495040302947592427095743589153619864764260116138232427108039705209393672618054e-1
0.7715,2.4129881673692631493964025410467466161886217237138055630209813914238772156779781182787218931137651482842273012026177156097142229117105650064859789e-1
0.7716,2.4158000621506111079797363384584632476018080113161410254704977524909381798638837373631805792240150938848446965669749161032684483149196717675863327e-1
0.7717,2.4186132991830500440686811481393316157621324548115544022722969389258184221745407318118827097272666618916475935423058470744598528792032749958117178e-1
0.7718,2.4214278799400472209591217305013850652675022254470524202187234900492846384364399909973748875394289560148633150450145305891080413676805684229259765e-1
0.7719,2.4242438058973218694075710615945906715131133448199096867699417914916238898469148817071055612340139529311690172271839285577761036399681878091359495e-1
0.772,2.4270610785328497093771072370779562569576774806393744868922014934904239617501974632513158114979886409894776549375647132874502318255146265027940252e-1
0.7721,2.4298796993268674829097609303076458987683581291942388271893761557788582490471127130411401895924830564265394729088565680584268269777385327832496427e-1
0.7722,2.4326996697618774981577820506254818681218233461644927058837190475422004564084731175796651778508965913048187071474048259519757527302513645501474193e-1
0.7723,2.4355209913226521846063233160513518829244429202412471686246684084332825579513283929707763903951921274418413955124797709409781513025770305724271248e-1
0.7724,2.4383436654962386595201879382872571161293623151993197589732563716582443623312408724505715792036837736703664236965852921764419302204077559327226283e-1
0.7725,2.4411676937719633056473985189975478707073502982355009848499372533427004376856218480356203242271358826518438107469716709527154499320768022968326134e-1
0.7726,2.4439930776414363602124545765161308303572954675101429429831176386321545730282883279968534450657914307910793037237751441123417998038736840245373468e-1
0.7727,2.4468198185985565152322568632322790185701964379546791103369835497362223082974720063952135164482919245929357606024540883109658181361846570691003070e-1
0.7728,2.4496479181395155291877877977157148029757493034071010138249279396434467727582031403210220792773425639745815155938530390438970082616293308322091915e-1
0.7729,2.4524773777628028500847489239608895047066990785118085752766626538324608594165138469247753254798572563487344360864860213840811734864100395693501768e-1
0.773,2.4553081989692102499364683247703561990572813157484777304768405689248443411354300691855001372847326228486457416273107358387262813568256920837330382e-1
0.7731,2.4581403832618364707025033590768583650064725696018019190175657650362165943683854379681730915191991851686488595930139392951584390769933040850519207e-1
0.7732,2.4609739321460918817164769657508408068244345630795563659668574760191832142311968771901181548256893076520216012797292270162991639160358256092853500e-1
0.7733,2.4638088471297031486367990809907509880234685290301246740172030669607718314085823903931712109677803519502007660974237324067663456972715664461311370e-1
0.7734,2.4666451297227179139540384545926188972355388931722891111554428356111382110344601286781873692745238376657888694239076256771707728651940678472547827e-1
0.7735,2.4694827814375094890888243240965668673534474263880366503271235766281482287525520694850523282394191524204354950134841239119685577351533006691051248e-1
0.7736,2.4723218037887815581142720168734421488664825176375927702987023587499182077098249930152741754361663717268156977095457678032064330397396820626551000e-1
0.7737,2.4751621982935728931370416005158141444366762490586952712639250919920737405952615170078880407659729036408146332749364874753531447808064971892146831e-1
0.7738,2.4780039664712620813712541933141050379722542588897637206746348494047318378168642338397031913393942788517706229428418173432394388157748471052937561e-1
0.7739,2.4808471098435722639396064810194831429544679378522960797421514524549830766288101726922927688073916636565933084158623160320193563257201102865559590e-1
0.774,2.4836916299345758864361403654181307117696633933634144757231383677912598451962413809163216850811011350698186627106059060429001382617946760425439021e-1
0.7741,2.4865375282706994612852414963733684871207016346794519614603111750472031132571705536348376153904142827116219927453310366930833908510552132608177621e-1
0.7742,2.4893848063807283419315577138486689530894355997739391520290158921454903561856930865896335430377303966045866558739849124743540328560130914031377458e-1
0.7743,2.4922334657958115088956461519306815327160137727782734969737510061874575703527008797904650511862576981673953991949772500674147162607807097083141970e-1
0.7744,2.4950835080494663677302759349610068231447417190971702647456436431205305186628997129157103533064781591230566569563508928183865804829407024999231537e-1
0.7745,2.4979349346775835589124320285017400372677218520229297630264612033383223510780202966849240498717357293322716348496843443947757523785792587007551750e-1
0.7746,2.5007877472184317797061848969551160842890891182901766358971487442197519677010358100894138548397270868554731373769846568332255996982994331638947774e-1
0.7747,2.5036419472126626180317101671935511999087189238890629854690720181231147793023000821601990897485988189977947292178644524144091408966134891672115661e-1
0.7748,2.5064975362033153983758625055039189098716257125733946090074692511088487242975342425550626701652407532906852001905550978239952069042303816032406560e-1
0.7749,2.5093545157358220397798283854893090538301850761684069046029450796576392804725264136064061683503876031962664924225466584171077414177747359760727828e-1
0.775,2.5122128873580119259395033592924913978629717785949014897237349949462744229694045491885022556266892337870446936616440380392514730980795115063800049e-1
0.7751,2.5150726526201167874543608456069888158941941614106080982067170633977906741379650040527834132538922297558593512094393368210665206163437684066343346e-1
0.7752,2.5179338130747755962607013174327120868525902729503863121936296369375528911760030623802090764478503190617295948634895576230285864212261939754526632e-1
0.7753,2.5207963702770394722852931124317256170842642173405573347393440765119983242402368477590642480522887488878492913873077059122405021774735134618435901e-1
0.7754,2.5236603257843766023555389010737107795690171456687187404134885276173830423755727042160533084015086134110830014887454857073840801116099609775005949e-1
0.7755,2.5265256811566771714024251345675343338436353829124874606362615859328011336964365025502379429811354637366508332003558051711283246614734130495576151e-1
0.7756,2.5293924379562583059926355579021804604412500532257596027322476354305282309221485154314254747031423613481556354400883326862772202997635857155995346e-1
0.7757,2.5322605977478690302263341152240874277437286889491524527530957541286823630828750107294484061294145407563659113742370635449809406134116806371918367e-1
0.7758,2.5351301620986952340372472973253699928345970465020765310573170151313101488461075210821037385886186663428352316380066341575304501228910090827464856e-1
0.7759,2.5380011325783646539318011862850887228535930952259836313706404874933211748806574513768361624048548940471688254511686782017158813806651641949753218e-1
0.776,2.5408735107589518662041941423801375644983066501216900811536300982687209352185313666112087092807429982749941590058219384649445309157801226572706756e-1
0.7761,2.5437472982149832926644122553599106238253033434388132379049283777573923832606198059704824408665746719410979491600543653982632772906000811033719264e-1
0.7762,2.5466224965234422189163213481661390876984193736176763047345178767504212969131122530531123188828897813009253110712088862228576721393297509605811410e-1
0.7763,2.5494991072637738252230964782926840848329817205929313315477960192238294201924306480240350157337372184569149224064738911218863460663131314197979836e-1
0.7764,2.5523771320178902299973775323462719466334771177259275827855423483325660334107647212589942065919811207261280080032460507502309661250346040246297283e-1
0.7765,2.5552565723701755459536676551249749325716968425270260383063563934186646173939128401779829664316295291780815686103709243414476113884956691701903570e-1
0.7766,2.5581374299074909489606198978237056402380397086683389093178802178782453726173488578457437605093812638651765908036601055217499916407879462001253661e-1
0.7767,2.5610197062191797596309866129624156127369963972845837287840748685917813139242326025212547982333442169924537143260562213831838334143884078979233763e-1
0.7768,2.5639034028970725376871357684807064700676846115681159820668526473098421227816185479538050428775767308592044866992636964903276460449877546899640658e-1
0.7769,2.5667885215354921891401685023301975351035407095972606340583778136710586882017487138446420207734954389048401985856159775627457898336226543376886438e-1
0.777,2.5696750637312590863208028940117080659867095928656424336850185479192547573757162091434153589821978751512234386622498395984689248004961132300410683e-1
0.7771,2.5725630310836962008003200930470586153408527500922266197598299510002238078935461963667059861718325250522057574845282514412688361346319115308852238e-1
0.7772,2.5754524251946342492400006185545766418793713648329449670631469902244240339961443452454840735597443233685909738092865698312680852885770776834460152e-1
0.7773,2.5783432476684168522076108311333117598308418096597495878623084397143933206405110493044206016885592041875856764521134228114867646881484403711020032e-1
0.7774,2.5812355001119057059996322803842905986142412928520706650240716109540412814909900387591135142801033635559048415267788407824085314741918332428575813e-1
0.7775,2.5841291841344857675080598508493500494097465853521890755694987973888819856234045879293627606662928375405950045916389039302816442011893652236759644e-1
0.7776,2.5870243013480704521707283681814321269680064852164623837680797810181951046003174266851409995642902124679859528050061833001073695716376499934468260e-1
0.7777,2.5899208533671068450442615882377833889485302113572862961578154033115550242655079867417297988954473871066544989891098808647067659073935094358187675e-1
0.7778,2.5928188418085809250388722767832415982864748069773330148938258587312111011284738607142677172071496916007230621853589438702491754895507697666001773e-1
0.7779,2.5957182682920228023543773988896192990811333494715537606875188145854306926050445564986226046240671281791196831663169240940515844560991338700928641e-1
0.778,2.5986191344395119691569282772150154821077710153956286530845571042895130212729005371266373938444767393613227101620140044537176722677514786986198666e-1
0.7781,2.6015214418756825635360919494506678377410610680543906135386729645501952659000264447053037464910823108552992976761975113240355225477078695011339898e-1
0.7782,2.6044251922277286467820568596507808258469161819953336222563497811535845577375014721741022041385583502899774642796189784475716325638788048333651480e-1
0.7783,2.6073303871254094940228734582418854421198988634536770661029355120263896243607947649391198089387990251942361855959658839440520381967063050206795123e-1
0.7784,2.6102370282010548982617782635831955017610143824961312417299608332583842590559574231538694448636903913354332978868571085814394346004156804798163220e-1
0.7785,2.6131451170895704878547884563699060218931410496997628120977617878787679861190592700953526745313636800061236647445753919484503483887549660386083748e-1
0.7786,2.6160546554284430574688931393005681743411463405053776707136432821278541322480984720513447593688266055450167192257047549221697677097676654048369088e-1
0.7787,2.6189656448577459125613070006421213648192914436812185984493999930070859148451499826398334309727694236448559653790214189467274507909338297592052288e-1
0.7788,2.6218780870201442274203922740078884062697668129655037424229665605095260721216276179723769557893546313020072081086368034179079223754881957895235978e-1
0.7789,2.6247919835609004168089955902124003558451215278136631685105772578783712421889200886050076858644864411940447408298040348447324481939653897690187940e-1
0.779,2.6277073361278795212510875728914639786080543626602515952406974327736498686376787330457315143650682155994639414804184507260247429415817715596467543e-1
0.7791,2.6306241463715546060027348400972236870990391858366304230419035410662277640465548019546537241458670891761021186266975463908229937870736086945220719e-1
0.7792,2.6335424159450121737485764417286256965701833029687931398601516185693678165756695487336866984726197729237679288634237295173079353758155693801920603e-1
0.7793,2.6364621465039575910651196898819694217759885635522217455765184210660152520617608446103470532335373951892152986527594128398422170540023180748784900e-1
0.7794,2.6393833397067205286923138284602765168703891158800793991579295414997428437932422279399051811354880068361897135554147435138903038194235089416761254e-1
0.7795,2.6423059972142604156550040421320732062831920921712708721011261845618301073015213871395521234044066783293038716455914057612928644915213175160498229e-1
0.7796,2.6452301206901719072760129254598866847504686899712163202692973899355990902558659087939976529626439798387077802968815013583182731977483721128512465e-1
0.7797,2.6481557118006903671227417232183531334727380857963489149520293360814114668025231592395927310197772411388501113261351288279739748072107473840113063e-1
0.7798,2.6510827722146973629293294150954706774109010411618983934541388168057253218636147135456913682980542950754349650079010279949364891144730635871099632e-1
0.7799,2.6540113036037261765365540546345126262657988818755998706143713129836460984255089201008830750051387518085007437411058268475908042514555659606428616e-1
0.78,2.6569413076419673278918076859569763024012272310365864853464687609111174588278985396736394656180073739125498097439004345654340895638378229711130564e-1
0.7801,2.6598727860062741131516236550495018267398853090814798919635515834339885485023471867452845076605353852193198081348185145631274347418708330925009420e-1
0.7802,2.6628057403761681569293832077531293945638432642463104697631267776880148189448099758728047516043588480875748814281811289228754110600716508237866851e-1
0.7803,2.6657401724338449787309769266271693750146485436050427230921406585909550008740140899062248941701447887562001904493110890696649589887432586000747890e-1
0.7804,2.6686760838641795736213458061504202399546753293666383423186959649891664656673923902857380881172606604735058258227213443664439110735056698221964267e-1
0.7805,2.6716134763547320071649766028601212817116103376522492552995729909767215440968758909657835140807576146432556819333609374782245288261731365015265808e-1
0.7806,2.6745523515957530246835765266171267964209265661231728036169142123319654258996985717878757178782790035493091577602099478937945813714759624748112779e-1
0.7807,2.6774927112801896748743033638402797143553903093475875994215348121139641180431831087724184737518271154593211707706269322220416907679631255731920807e-1
0.7808,2.6804345571036909478320787459025443806864372740619497274938226666550831644569777110719878802151608290000891844402849000211701835269388940794271888e-1
0.7809,2.6833778907646134275196644985676522200678147977780579656779146871042662761716754437268019767455631495110325839357218018450583231342443514407039984e-1
0.781,2.6863227139640269587293348340232337566030086017814823010039011600754517217367454624870234381658127437094012566996424489623977954232350256858360613e-1
0.7811,2.6892690284057203285801305784020296633679456842979635136782568452401800925270623228718392781369255694566593712363500055522565336452277433149648878e-1
0.7812,2.6922168357962069625948356673571955401629059837501952882836977278097185133737030057887598173575926530321598580722083102403490157007614915215122434e-1
0.7813,2.6951661378447306354009707929644425704317127140578325218900644907431311197710136000336783103274469014557318769728990537553430327800604481158632568e-1
0.7814,2.6981169362632711961002543496694609941010210691496221800560765448296069843898742183836660446621157111370547854760399379961752790718664426383065601e-1
0.7815,2.7010692327665503083511367079036671165325929456803059588129498643827203674930295822014959613165702663628954248623822692429629923551585496005655333e-1
0.7816,2.7040230290720372052091703440880196449857283785813854975840535204380331570731546570911770569692872022179218095985594924751882431501734311549924937e-1
0.7817,2.7069783268999544587701354777800716989167467098580059293930268204042459677546938880070947172632339169214522188419159414345726913979468014749958736e-1
0.7818,2.7099351279732837646609986134536186752037093529201522743134070770530012728028747331538111175150751602480103997234011161671874973114143945658422201e-1
0.7819,2.7128934340177717414239397586068527717176597815367058156058057229874932472310037326158371790016543277185584092344043936901021429616625387981739586e-1
0.782,2.7158532467619357448388430943610241332161894150860545927845397803408942349186942436067352491280700829558768596606766749299642250057145165400336955e-1
0.7821,2.7188145679370696972298055122380892295691644786572216279863386166580214825267097099195853302618889841272390860350856464536108753270990698836231328e-1
0.7822,2.7217773992772499318013777042072967304839529428968356643391476588758559268824235577556580758638409934355872994938203640069871698271294443306739964e-1
0.7823,2.7247417425193410520504134051955357077376047549989317013448856069612971308071799395738294113644829073507995254687443770510326848169286891438135527e-1
0.7824,2.7277075994030018062995639409068589988923525456624404514591331441908078054511115604403366703621281165476498516451106116907195196164035158427025836e-1
0.7825,2.7306749716706909773986174318491718180255972354316262479011392013045516029061662776462274771541431944468933497432454446863853383224853503373352589e-1
0.7826,2.7336438610676732876400448497909604066174937368199671398896495400296525456740403843803713424949076395579088872788606522951021728118033856562979864e-1
0.7827,2.7366142693420253189352786183525638285225292863659156549260691104169579535007858094677140065581627300351519044709235659752498316121758632643863918e-1
0.7828,2.7395861982446414482984135979734939996818397952628353317715008724715403116619568547307484373642259410789285823150442337127130240157054350216317913e-1
0.7829,2.7425596495292397986841851000025851345396310648714444017003612587547602089918890208977482476460667516253012683287331335033188412578203007610617447e-1
0.783,2.7455346249523682052272440380585516486597383750328956787889579472361428918497106826858456231756472997511373433033579848253378404413636969576634568e-1
0.7831,2.7485111262734101969299154500465254024308911584264077754111535996138173914300934168620052328066285798026079789230122289761743377092005745014640838e-1
0.7832,2.7514891552545909938457934142475035652194608905781438532868103896038219439753141054746850292829574036868291428711551019785748779419044192177184962e-1
0.7833,2.7544687136609835198066928406931224587740045957766571936437685595749285211841412153486661695819189677056285954310442196401918633745711980249542506e-1
0.7834,2.7574498032605144307406467475831949071547930949995402920148802019971873506123504359133210758037990659932607889593187058337856581154367616790551547e-1
0.7835,2.7604324258239701586288064347981617048957005027489581875106668833248869465924952935229632464045478671114074351692190427362823502542665234184910213e-1
0.7836,2.7634165831250029711492714456179826842758555510669516697349268844718403920761110558347648160962783522192974693314450377675929815243493617068665643e-1
0.7837,2.7664022769401370470560463666128985131468629820056806876954169392167858091525613896392681827961134474069992623622377953943114338537222597424055020e-1
0.7838,2.7693895090487745673414923573647784674328552999019069799858786851022901747948862625403195674664132540616771464823462429906262182394287289361184510e-1
0.7839,2.7723782812332018222308128292703393911565084077264083379689069434630540080822727297753007306369977272536906704076922689226264049862728971335062502e-1
0.784,2.7753685952785953340572849092444254941397809735293841044159970771930260944747062159156322441870128026957523508263870321737993877698581480745547160e-1
0.7841,2.7783604529730279960671212327730493587712037967415802818932054645705330647701237013074210313597640260218060626228784851253422729443572169962743692e-1
0.7842,2.7813538561074752272030202145675890171807230577282075241625256313856591466663825273670778196687539150377470434254055384135062774813338987913927614e-1
0.7843,2.7843488064758211429156372471643803246066649127212041318193743877354490063257957622118079371714912553973427181653229572731674301365779711221101225e-1
0.7844,2.7873453058748647420523842813343762604144329717495846529132638049589899287431585513140689487831341888620448280277677000645257293324611869000980332e-1
0.7845,2.7903433561043261098731409502675593941004032444335420050958353651210672840219261142658632769466042240889796949316541998916545943058440647494873270e-1
0.7846,2.7933429589668526372426368153440251366510682773375857376355133310843087606154565458272766100192822275126323342219852911091068950291122823032658142e-1
0.7847,2.7963441162680252560494414380814614761826896225865994911904582535455705611579280842242090493051600808333357744176655906820166269564597598413079136e-1
0.7848,2.7993468298163646909016768237563063547982701404135388784188914356201884563575680424214744062642987423361402825137122138383704208094726145320787578e-1
0.7849,2.8023511014233377271497453404482340587576343396729148623518263452178599379040179991246895259873427688608797305563091689063882044562249064216600189e-1
0.785,2.8053569329033634952865454960858574731692932188728564439776381240360641710267326571171343312970965457956899758482468606564460934175566846699860615e-1
0.7851,2.8083643260738197717758279587227543771848840905573181766861438758147854207106060814169527976157592539973750016441921917110467551546361934742265097e-1
0.7852,2.8113732827550492963595249350104112421701625184965279890099774011840306538618359852748116548434941967303398159212338209011809212018504388052975156e-1
0.7853,2.8143838047703661058950674819379508703663276115590822047720139300832995250000032922023875666561581872062375868242462429295152486287294067009993000e-1
0.7854,2.8173958939460618847738875206734283093853397110207786023755059262171904223635913791140140691002763371222443985743521865773779441089173641626221934e-1
0.7855,2.8204095521114123319724842520803234603856376715789220309043738401363700693219534953187952747456790763168397835658753098115479472676174701361770527e-1
0.7856,2.8234247810986835447876183445244219016039755135214437375394643687392955480985837652246615208182927313454680323179501437753485826109270771134628096e-1
0.7857,2.8264415827431384193073816792759535629070741320770036010803614411661026507482753789054603547505023671043631300188066034835655984411704012404053246e-1
0.7858,2.8294599588830430676700756005117411632562864815995655298330388031676679833339546563952167673984523082292899019199777507657759752286742071681501857e-1
0.7859,2.8324799113596732521630165290110703249324933624987131838917514547040311049814166416584443511735961011074747680566301197275846963722919260087510950e-1
0.786,2.8355014420173208362135744645127806695920262264631694071492905318018542981979656751243415786732956249331425183464185680257900214054284227951582743e-1
0.7861,2.8385245527033002523249373247724099779583088900719391661669684609527495574011674158217916804163864726791500130317775804628702285555819697039588873e-1
0.7862,2.8415492452679549870092822530568807662228896418335355299744994938742302357787555672113529362025820589437118868985466038183315318762830164731724102e-1
0.7863,2.8445755215646640827712239735871339508921834827470954669193222037363517221454777591701366269414795791139546383184527074573877693963914222130119799e-1
0.7864,2.8476033834498486571945999897504695221072398132247410482447286192618373559795670531524681068051683252911921443381896051693038201924412595536942161e-1
0.7865,2.8506328327829784391858429062356739785839777270142498349333034176501333176220506433282699175331826111995072199125453350304355749186721970053357887e-1
0.7866,2.8536638714265783224273814170942611286549524548427166803849738319021227827876595256570715272450451231944945360374081783954469385876707962857581184e-1
0.7867,2.8566965012462349360947035406168225134580895840525454310439635937801381240270779658036667628283416416634018201431279702686726182878789398028117465e-1
0.7868,2.8597307241106032328909085023687014300734625010439270108423950367870395291522114966645446704679042891224007478189084218825572585215091734145382485e-1
0.7869,2.8627665418914130944527672733058217940854957482126752497961638183051834007811203380249055624951717933181016977417458216373820546789715184193360385e-1
0.787,2.8658039564634759541825061641591948401635619727376460904015702950947546523618004306941412073948669679764657817740709682363473316398352143953456038e-1
0.7871,2.8688429697046914375597230638229892290364228868565237684890973339672269558074976490514783180789226382528015271330837357009391878451376601111888258e-1
0.7872,2.8718835834960540199880418919116996301716355457649559735294163542184197044393001480065235094096248577248018321624299421093797308861611277339346674e-1
0.7873,2.8749257997216597022313076175906202482405079820397078969676419199764802391216972297075934001130252769390762781318486059658917453819288809383119449e-1
0.7874,2.8779696202687127034943217818724765010310618995316912958473100087209018826308114424156160162126567212504032748170550710123441863853028646262283428e-1
0.7875,2.8810150470275321722033168524719622812223559501196138865628347782338000618814165369825302101898258572876550436234085760427137607067957657372878574e-1
0.7876,2.8840620818915589145415669426977636139788441991758271819073954548510921718905557390431236615968599051463368642424199451201837788561106118245845388e-1
0.7877,2.8871107267573621407957324424356346781200840069803816299474911237079489153799050389492610338496927361592183910299976785053035174337991133521920730e-1
0.7878,2.8901609835246462295687369437520646970798449131215302511184096138034073516665890606864347825001587174009608221162022142005995056040438096313965131e-1
0.7879,2.8932128540962575099151764997605953619509834083740993439138425583919158719366489236231611579888109540087869097004399499551546942360590521796616410e-1
0.788,2.8962663403781910614554637368953083441435853035514086306433041368646908450570719868927124858370923090060075021927934775508037014684351828148340292e-1
0.7881,2.8993214442795975325251126514007239740513432883331206413441682469447807034060919859939894492942878633175554217946242510238685489318478928123793725e-1
0.7882,2.9023781677127899764157740644656954508552864165617132536466360103458623187409769185117566490805664837922182453786714033396233164703545646634978826e-1
0.7883,2.9054365125932507057648366908113505403551175425471284301215807809465782963487670014140288696771785613596547856511899185734535231095903960772703712e-1
0.7884,2.9084964808396381651506145965194752882427647350807559170479779503676757484561368294281329377649738145165134719105647883075671018934125040321625451e-1
0.7885,2.9115580743737938219503484873070570340177491052743467428767169725173170071653026455121917412745087305044431251601040044344811077527371053235725397e-1
0.7886,2.9146212951207490755184557821835737258817389548806849516054860150342895647307996767178641963063410338678559990670533818193740759235163060654373019e-1
0.7887,2.9176861450087321847426727933581692127460494316522466407525190847394048174367147187668705175309424869598029700173524185418924363929046487966344905e-1
0.7888,2.9207526259691752140359415553019033810311971577076692014459816958671837254238408480243539097960290851535355749790455238028969671079039515006587151e-1
0.7889,2.9238207399367209978221039279434117878243924658833445085642906876037646193750925211586021498431792429612466610042279675512872135800481253431634664e-1
0.789,2.9268904888492301235736765450320480413724856209433337001967091896372580276210866701535312858117165881258340737565616694260560893239277478941778635e-1
0.7891,2.9299618746477879334601919927084162493126274291050953479978572292536250081940450787384902308385315093617462300009486270946080156338159098434242614e-1
0.7892,2.9330348992767115446658042892657504288960406286302925138084881960892479246771797574667056054502099363000187476902593533673957287481025352016329303e-1
0.7893,2.9361095646835568884350702989747118829280011094243768599969980817376411197863713566122105481206789880664882562743052956460857205395642198979140267e-1
0.7894,2.9391858728191257679060331547070445075953038685168317153220786895226988490730525486717612038299809950451662007564685571102393490921365001656214239e-1
0.7895,2.9422638256374729347899490899787963836742325571579153453762587443096717923443575523632549244482441480697045911159857079985226758842307030431004112e-1
0.7896,2.9453434250959131849572152950106962809178901358499665144764382063993847451791169353104629991360194095022231529687366290587269216926606863337894898e-1
0.7897,2.9484246731550284729892735175616605805075962112937327765415138782874830814792312654513493889730929979346558086862289583495699770132366916416349256e-1
0.7898,2.9515075717786750457564821317419915535117985566663272552891833376816967613112378793132636003725292310984253098697596588551069390043825905714873752e-1
0.7899,2.9545921229339905950821683008872168613697736475814914329984294766315288586555818206677347608691798204576374361082875018244275783892086194683824044e-1
0.79,2.9576783285914014295532916680243468981194762013050941379261652407863498522432611137485342257163358305163548452377705845748241135498488134296187974e-1
0.7901,2.9607661907246296655383717236633720191546712249508728612209836949430338257716252700468025007210154968095974310248825239332976893619992642489575423e-1
0.7902,2.9638557113107004374735526297931309885567028242288546470907020644287039163639603449523847500859887071044406845815434371246812399616313526809812320e-1
0.7903,2.9669468923299491274779018252686832054462234220973159091714223950458706445964449709035142800264077777561544454963594443580459192992402741789273343e-1
0.7904,2.9700397357660286143592622054849406671218805055817744307639709486212073762599877478303361898252036500073254944890630798754358714022407614618994495e-1
0.7905,2.9731342436059165420722020625981135527293514882515882022981016810666677037149889596118023418725541436147239825086961687925907501413158888147131934e-1
0.7906,2.9762304178399226076898322958637909677482958598276346112233717424681528431296326180846492735662391840911758126593186950177310020069768622939679853e-1
0.7907,2.9793282604616958689514866592113752628888653643260541608295823329315757335429593257906058434091762566323415965439780708665998114508233001304990634e-1
0.7908,2.9824277734682320714484880092942603802823334076451176870061331758254032581195659023924140164324851814147557723912025258806629205857637287971419206e-1
0.7909,2.9855289588598809955104516562908472176370364391313708136385305421734769675204660951344110968980541067680656036112996283343974222292278097451851616e-1
0.791,2.9886318186403538228548060060527104196685705526395970218449184879244915002779059478675353626433085445195438572946429563582624969873181023003017524e-1
